,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,MH15TC554,0000.xml,M,13-17-27-32,H,25-16-38-33,1,36-16-46-34,5,45-16-55-33,T,58-16-69-33,C,67-16-78-33,5,82-16-92-33,5,91-16-100-33,4,98-16-109-33,,,,,,,,,,,,,,
0,MH02CB4545,0001.xml,M,15-23-32-41,H,33-26-46-44,0,51-29-64-47,2,63-32-77-50,C,80-35-98-54,B,98-37-112-55,4,119-40-132-58,5,132-42-144-59,4,145-44-156-60,5,157-44-170-63,,,,,,,,,,,,
0,KA031351,0003.xml,K,19-11-30-29,A,31-13-40-29,0,40-13-52-30,3,51-15-62-30,1,84-16-92-33,3,93-17-103-34,5,102-17-115-34,1,114-17-124-36,,,,,,,,,,,,,,,,
0,TN0600000,0004.xml,T,156-27-228-156,N,248-31-322-159,0,362-32-435-159,6,456-38-526-161,0,119-164-206-299,0,233-169-311-298,0,322-171-406-301,0,420-172-500-304,0,507-177-593-302,,,,,,,,,,,,,,
0,KA51MJ8156,0005.xml,K,22-13-33-34,A,34-13-45-34,5,45-12-58-34,1,59-14-69-34,M,69-14-82-35,J,83-15-95-36,8,95-15-107-36,1,109-15-119-37,5,120-15-133-37,6,133-16-146-38,,,,,,,,,,,,
0,HR696969,0006.xml,H,29-22-46-47,R,47-23-63-48,6,69-22-86-48,9,87-24-103-49,6,109-24-127-50,9,127-24-144-51,6,145-25-162-50,9,163-25-181-51,,,,,,,,,,,,,,,,
0,TN07BU5427,0008.xml,T,11-23-28-60,N,29-23-47-61,0,55-24-72-61,7,73-23-92-61,B,96-23-114-62,U,115-23-134-62,5,138-24-157-62,4,159-24-179-63,2,184-23-204-63,7,208-23-227-63,,,,,,,,,,,,
0,GJ05443,0009.xml,G,29-41-46-95,J,47-50-64-104,0,65-55-83-114,5,86-61-103-119,4,177-102-198-164,4,202-109-224-174,3,229-118-252-184,,,,,,,,,,,,,,,,,,
0,KL55R2473,0010.xml,K,20-33-35-62,L,36-33-51-62,5,58-32-75-61,5,75-32-93-60,R,99-31-115-60,2,124-31-140-60,4,142-30-159-59,7,159-30-177-60,3,178-30-196-59,,,,,,,,,,,,,,
0,PYOIBLII55,0011.xml,P,19-13-28-26,Y,28-13-39-26,O,19-30-30-44,I,31-31-37-44,B,54-14-68-45,L,69-14-81-46,I,87-14-93-46,I,95-14-101-47,5,103-14-119-47,5,119-15-136-47,,,,,,,,,,,,
0,MH20CS1941,0012.xml,M,13-13-32-42,H,35-13-51-42,2,58-13-74-43,0,77-13-93-42,C,97-13-114-42,S,115-13-132-43,1,137-12-151-42,9,155-12-172-43,4,175-12-192-43,1,195-13-209-43,,,,,,,,,,,,
0,TS09EB1458,0013.xml,T,63-36-76-59,S,76-37-91-60,0,96-38-110-62,9,110-39-124-62,E,51-62-64-85,B,63-62-78-86,1,83-64-94-87,4,93-65-107-89,5,107-66-119-90,8,118-67-132-92,,,,,,,,,,,,
0,PB03AGT8979,0014.xml,P,33-31-47-50,B,46-32-60-52,0,61-33-71-53,3,72-34-83-54,A,83-34-97-55,G,97-36-113-56,T,120-38-132-58,8,139-38-151-59,9,151-39-163-59,7,164-40-175-60,9,175-41-187-61,,,,,,,,,,
0,DL7CN5617,0015.xml,D,29-20-48-51,L,49-20-66-50,7,71-20-87-51,C,89-20-107-51,N,118-20-136-51,5,152-20-168-50,6,171-20-187-50,1,189-21-204-50,7,202-20-219-51,,,,,,,,,,,,,,
0,DL3CAY9324,0016.xml,D,18-22-33-41,L,33-22-46-41,3,53-22-66-42,C,73-22-89-42,A,89-22-107-42,Y,107-22-123-43,9,129-22-144-42,3,143-22-158-42,2,158-22-172-42,4,172-22-186-42,,,,,,,,,,,,
0,TN74AH1413,0017.xml,T,11-28-19-42,N,19-29-29-42,7,32-29-40-43,4,41-30-50-42,A,52-29-63-42,H,62-29-74-43,1,75-30-83-43,4,84-30-93-43,1,95-30-103-43,3,103-30-112-43,,,,,,,,,,,,
0,TN74F3339,0018.xml,T,20-12-27-27,N,27-13-35-28,7,35-13-43-28,4,43-13-51-28,F,50-14-58-28,3,60-15-67-28,3,66-15-74-29,3,73-15-80-29,9,79-15-86-29,,,,,,,,,,,,,,
0,GJW115A1138,0020.xml,G,15-32-31-56,J,31-33-45-57,W,44-34-64-58,1,72-35-82-58,1,88-36-98-59,5,98-36-110-59,A,118-37-133-60,1,141-37-151-61,1,151-38-161-62,3,161-38-173-62,8,173-38-185-62,,,,,,,,,,
0,DL12CG6648,0021.xml,D,10-13-28-40,L,27-14-41-42,1,56-14-68-43,2,68-15-83-43,C,102-16-121-46,G,121-17-140-46,6,153-19-170-47,6,170-20-186-48,4,186-19-202-48,8,202-20-219-48,,,,,,,,,,,,
0,MH03BS7778,0022.xml,M,26-23-46-52,H,46-23-65-52,0,69-24-85-53,3,87-24-104-53,B,108-24-127-54,S,129-24-147-53,7,153-25-170-53,7,171-23-187-55,7,188-24-205-53,8,206-24-220-52,,,,,,,,,,,,
0,MH03BS7778,0023.xml,M,38-16-61-54,H,62-16-87-52,0,90-16-108-52,3,110-15-131-51,B,134-13-155-49,S,157-12-180-48,7,184-11-203-48,7,204-11-222-46,7,224-10-242-46,8,244-9-262-44,,,,,,,,,,,,
0,ASM14,0024.xml,A,37-24-55-56,S,57-26-76-56,M,136-27-154-58,1,168-27-182-59,4,227-27-246-58,,,,,,,,,,,,,,,,,,,,,,
0,HR26TC7099,0025.xml,H,15-18-32-35,R,30-17-47-34,2,46-14-59-31,6,56-14-69-30,T,69-11-82-28,C,81-10-95-27,7,96-7-107-24,0,106-6-118-23,9,116-5-127-21,9,125-4-137-20,,,,,,,,,,,,
0,KL31B4000,0028.xml,K,71-99-241-394,L,268-101-440-394,3,507-101-675-393,1,688-105-864-392,B,970-107-1137-399,4,1281-103-1464-394,0,1479-103-1656-394,0,1668-101-1842-396,0,1855-99-2023-386,,,,,,,,,,,,,,
0,UP14CP6748,0029.xml,U,87-92-215-250,P,220-93-337-247,1,395-95-467-245,4,472-93-566-247,C,601-84-721-247,P,731-90-846-253,6,897-94-982-247,7,991-93-1074-251,4,1076-94-1169-244,8,1172-92-1256-247,,,,,,,,,,,,
0,GJ05JD9759,0030.xml,G,2-77-80-237,J,64-84-151-252,0,144-95-226-271,5,218-99-307-287,J,312-121-425-310,D,401-125-508-328,9,523-150-637-367,7,628-161-765-387,5,750-178-877-419,9,877-208-1018-451,,,,,,,,,,,,
0,KL02AF6363,0031.xml,K,34-16-47-37,L,46-17-58-37,0,65-17-76-37,2,77-17-89-37,A,27-43-38-63,F,38-43-50-63,6,50-43-63-63,3,64-43-74-63,6,75-43-87-63,3,86-44-98-63,,,,,,,,,,,,
0,KL454455,0032.xml,K,31-19-40-40,L,41-20-52-42,4,60-22-72-43,5,72-22-84-44,4,92-24-104-46,4,105-25-115-47,5,116-25-128-47,5,129-26-141-49,,,,,,,,,,,,,,,,
0,TN07BV5200,0033.xml,T,38-22-53-46,N,51-23-68-47,0,66-24-82-47,7,80-24-95-49,B,95-25-111-48,V,110-25-125-49,5,125-25-142-49,2,142-26-159-50,0,157-27-174-51,0,174-26-190-50,,,,,,,,,,,,
0,MH20EE7597,0034.xml,M,80-99-184-255,H,197-99-287-255,2,329-97-425-256,0,440-100-535-259,E,578-94-672-260,E,687-101-782-261,7,827-102-916-263,5,934-102-1028-266,9,1045-107-1132-266,7,1147-108-1240-275,,,,,,,,,,,,
0,MH14TCF459,0035.xml,M,31-20-52-45,H,51-20-70-46,1,76-20-90-45,4,90-20-107-46,T,110-21-128-45,C,126-20-143-46,F,143-21-157-46,4,163-21-179-46,5,178-21-193-47,9,193-21-207-47,,,,,,,,,,,,
0,KA21M5519,0037.xml,K,18-19-26-32,A,27-19-34-32,2,37-20-46-32,1,46-20-52-33,M,14-32-22-46,5,25-33-34-45,5,34-33-41-46,1,43-33-49-46,9,50-34-57-46,,,,,,,,,,,,,,
0,DL10NTC0169,0038.xml,D,3-1-14-23,L,13-1-22-23,1,25-1-34-23,0,34-1-42-23,N,45-1-55-23,T,53-1-61-22,C,61-1-70-22,0,74-1-83-22,1,82-1-92-23,6,90-1-99-22,9,98-1-107-23,,,,,,,,,,
0,MH12DE1433,0039.xml,M,1-21-23-66,H,29-20-52-67,1,62-21-79-66,2,87-21-111-66,D,121-21-143-66,E,152-20-176-66,1,186-20-202-66,4,211-20-234-65,3,242-19-267-64,3,272-18-291-63,,,,,,,,,,,,
0,HR26BR9044,0040.xml,H,8-20-21-37,R,21-22-32-38,2,36-23-46-39,6,46-23-55-39,B,60-24-71-40,R,71-25-83-42,9,87-26-97-42,0,97-27-107-43,4,106-28-117-44,4,116-29-127-45,,,,,,,,,,,,
0,KL16J3636,0041.xml,K,18-31-34-49,L,32-31-47-49,1,57-32-65-49,6,66-32-80-49,J,86-32-102-50,3,107-32-120-49,6,121-32-134-50,3,134-32-147-50,6,147-32-160-51,,,,,,,,,,,,,,
0,MH06A8929W,0042.xml,M,2-15-17-39,H,15-18-29-41,0,28-19-39-43,6,37-21-49-45,A,49-24-64-48,8,81-27-94-53,9,91-29-105-54,2,103-30-118-55,9,116-31-130-57,W,58-24-77-49,,,,,,,,,,,,
0,TN37CF4902,0043.xml,T,130-31-170-93,N,175-32-222-92,3,237-32-280-91,7,282-31-325-92,C,342-32-382-93,F,388-32-421-94,4,112-124-191-216,9,199-124-272-214,0,284-121-355-214,2,365-122-441-213,,,,,,,,,,,,
0,46Z8892MH,0044.xml,4,102-39-119-63,6,118-36-135-60,Z,144-28-165-55,8,171-23-188-47,8,187-19-204-43,9,203-15-220-39,2,221-10-239-35,M,53-49-76-67,H,76-45-99-67,,,,,,,,,,,,,,
0,MK20TC189B,0045.xml,M,21-18-35-35,K,32-17-43-34,2,43-17-52-33,0,50-16-59-31,T,57-14-67-31,C,65-13-76-29,1,74-13-81-28,8,78-12-87-28,9,85-12-93-27,B,92-10-102-26,,,,,,,,,,,,
0,MH20CS9817,0046.xml,M,15-25-27-50,H,31-25-45-50,2,49-25-63-49,0,66-25-80-50,C,85-25-98-50,S,101-25-115-50,9,120-25-135-51,8,136-25-151-50,1,154-25-164-51,7,169-25-183-51,,,,,,,,,,,,
0,MH14EH7958,0047.xml,M,15-16-29-41,H,31-16-45-41,1,53-16-63-41,4,66-16-80-41,E,83-16-97-41,H,100-15-113-41,7,117-16-131-41,9,134-17-148-41,5,149-17-163-41,8,166-17-180-42,,,,,,,,,,,,
0,TN02TC0143,0048.xml,T,101-102-161-204,N,165-93-237-197,0,265-82-318-181,2,320-74-373-174,T,392-62-443-159,C,448-56-501-151,0,526-47-573-140,1,570-42-615-131,4,614-35-657-123,3,652-31-695-121,,,,,,,,,,,,
0,MH14TCF460,0050.xml,M,21-33-42-54,H,42-31-62-52,1,69-29-82-51,4,83-28-100-49,T,104-27-121-48,C,121-26-137-47,F,136-26-151-47,4,157-24-173-46,6,171-23-186-46,0,185-23-200-44,,,,,,,,,,,,
0,HR26CK8571,0051.xml,H,19-23-29-37,R,29-24-38-37,2,41-24-49-38,6,49-24-57-38,C,61-25-69-39,K,70-25-80-39,8,85-26-93-39,5,94-26-101-39,7,101-26-109-40,1,109-26-115-41,,,,,,,,,,,,
0,GJ17TC214,0052.xml,G,23-15-32-30,J,33-16-41-31,1,46-16-53-32,7,52-17-61-34,T,68-18-76-34,C,76-19-87-35,2,90-20-99-37,1,100-21-106-37,4,107-21-116-38,,,,,,,,,,,,,,
0,MH20EE7601,0053.xml,M,12-13-24-31,H,24-12-37-30,2,39-11-50-29,0,51-11-61-29,E,65-9-76-27,E,75-9-88-27,7,90-7-101-26,6,101-7-111-25,0,112-5-122-24,1,124-5-133-23,,,,,,,,,,,,
0,MH20EE7598,0054.xml,M,10-20-23-39,H,24-20-37-39,2,40-21-52-39,0,55-20-65-40,E,71-20-82-40,E,84-21-95-40,7,101-21-113-41,5,114-21-126-42,9,127-21-138-40,8,140-21-152-41,,,,,,,,,,,,
0,MH20TC640B,0055.xml,M,16-17-34-37,H,32-16-46-35,2,47-15-60-33,0,58-13-69-32,T,70-11-82-30,C,81-10-92-30,6,95-9-105-27,4,104-9-114-26,0,112-8-121-26,B,123-6-136-25,,,,,,,,,,,,
0,HP896786,0057.xml,H,46-14-63-30,P,64-11-79-25,8,86-7-103-21,9,104-4-118-18,6,41-30-63-51,7,63-25-85-47,8,86-21-109-42,6,110-17-131-37,,,,,,,,,,,,,,,,
0,TN37CR4019,0058.xml,T,32-43-44-70,N,43-44-58-72,3,61-47-75-73,7,75-47-89-75,C,93-50-106-78,R,105-51-120-79,4,125-54-139-81,0,140-55-155-84,1,154-56-163-85,9,163-57-177-87,,,,,,,,,,,,
0,HR99EXTEMP6037,0059.xml,H,7-33-20-53,R,20-33-32-53,9,32-33-42-53,9,42-33-53-53,E,58-33-69-53,X,69-33-82-54,T,92-33-103-54,E,103-33-115-53,M,115-34-129-54,P,129-34-140-54,6,152-33-162-53,0,162-32-173-54,3,173-33-183-55,7,182-34-194-54,,,,
0,KA51AA3469,0060.xml,K,76-55-96-93,A,96-54-116-92,5,123-53-143-91,1,142-52-158-90,A,165-51-184-88,A,183-50-202-88,3,209-48-229-86,4,228-48-246-84,6,246-48-266-83,9,264-46-283-82,,,,,,,,,,,,
0,KL07BF5000,0061.xml,K,25-17-37-39,L,38-17-49-38,0,51-17-62-37,7,63-17-76-37,B,76-16-88-38,F,89-16-100-36,5,101-15-113-36,0,114-16-125-35,0,126-14-137-35,0,139-15-150-35,,,,,,,,,,,,
0,MH04EE2299,0062.xml,M,109-25-169-126,H,178-23-241-123,0,261-22-327-123,4,337-21-398-122,E,91-159-143-234,E,143-157-197-234,2,200-131-262-230,2,268-130-331-229,9,341-127-400-231,9,411-126-472-228,,,,,,,,,,,,
0,MH02BK9793,0063.xml,M,41-19-59-43,H,59-16-79-40,0,90-12-105-34,2,107-9-127-32,B,29-52-44-72,K,45-49-59-70,9,60-40-79-65,7,80-36-97-63,9,98-35-117-59,3,118-31-137-56,,,,,,,,,,,,
0,TN38M6G162,0065.xml,T,52-19-81-52,N,82-19-112-52,3,127-20-152-52,8,153-20-178-53,M,2-76-43-120,6,100-77-134-121,G,47-76-83-120,1,136-76-157-120,6,164-77-193-121,2,194-76-224-121,,,,,,,,,,,,
0,WB07D5106,0066.xml,W,34-45-75-89,B,71-40-105-84,0,103-35-129-77,7,123-27-149-71,D,145-24-177-67,5,174-14-202-59,1,198-12-226-54,0,97-87-146-152,6,149-74-200-146,,,,,,,,,,,,,,
0,HR26CF5868,0067.xml,H,8-15-14-30,R,14-15-20-33,2,19-19-24-35,6,24-21-29-37,C,29-23-35-40,F,35-25-40-41,5,40-28-46-44,8,46-30-52-47,6,52-33-58-49,8,59-34-65-52,,,,,,,,,,,,
0,KL13AA6340,0068.xml,K,10-25-20-37,L,19-25-29-37,1,32-25-39-37,3,38-24-47-36,A,50-25-60-36,A,59-25-69-37,6,73-24-83-36,3,82-25-91-36,4,91-25-100-36,0,100-24-108-36,,,,,,,,,,,,
0,MH02BM5048,0069.xml,M,14-19-34-40,H,34-19-52-40,0,55-20-68-39,2,68-20-82-39,B,83-19-99-39,M,99-20-117-40,5,118-20-130-39,0,130-20-143-40,4,143-20-155-39,8,154-19-166-39,,,,,,,,,,,,
0,MH13BN4348,0070.xml,M,34-18-41-27,H,41-17-48-28,1,54-17-59-28,3,59-18-66-28,B,43-29-51-38,N,50-28-59-39,4,73-20-83-36,3,82-21-93-37,4,93-21-104-37,8,103-21-113-36,,,,,,,,,,,,
0,HR26DK6475,0071.xml,H,36-22-52-47,R,52-22-66-47,2,68-22-81-47,6,83-21-96-47,D,98-21-111-46,K,113-21-127-48,6,128-22-143-46,4,144-21-157-46,7,156-21-172-46,5,174-20-186-46,,,,,,,,,,,,
0,DL10CG4693,0072.xml,D,30-35-50-66,L,50-35-69-67,1,72-34-88-67,0,89-36-107-65,C,110-34-127-66,G,129-34-148-66,4,149-34-168-65,6,169-34-185-64,9,188-34-206-64,3,208-33-226-65,,,,,,,,,,,,
0,MH14TCE4,0073.xml,M,12-17-28-32,H,27-18-40-33,1,44-19-52-34,4,52-19-62-35,T,63-20-75-35,C,74-21-87-37,E,86-22-99-37,4,101-24-113-39,,,,,,,,,,,,,,,,
0,MH04DW8351,0074.xml,M,32-22-44-43,H,45-22-56-43,0,58-22-70-43,4,71-23-83-43,D,84-22-95-43,W,96-22-108-43,8,110-22-122-42,3,123-22-134-43,5,135-22-148-43,1,150-22-160-42,,,,,,,,,,,,
0,KL25B2001,0076.xml,K,18-7-30-33,L,33-9-46-34,2,52-10-64-34,5,67-10-80-35,B,87-10-100-36,2,106-11-120-35,0,122-11-135-36,0,138-12-151-38,1,156-13-166-37,,,,,,,,,,,,,,
0,MH02AJ344,0077.xml,M,57-18-91-59,H,86-23-117-65,0,122-34-150-71,2,148-40-176-79,A,186-48-210-88,J,210-54-233-92,3,242-62-268-99,4,272-68-293-107,4,297-77-317-112,,,,,,,,,,,,,,
0,KA03MX5058,0078.xml,K,23-36-33-44,A,33-36-44-44,0,47-36-55-43,3,56-36-65-43,M,68-35-79-44,X,79-35-90-44,5,92-35-101-44,0,101-35-110-44,5,109-34-118-44,8,118-35-127-44,,,,,,,,,,,,
0,MH15BD8877,0079.xml,M,45-22-72-69,H,72-23-97-68,1,104-24-119-68,5,121-24-146-68,B,145-25-166-68,D,168-26-191-69,8,191-26-211-68,8,212-26-230-66,7,232-25-252-68,7,250-24-270-67,,,,,,,,,,,,
0,KL06H5834,0080.xml,K,28-24-47-55,L,45-28-62-59,0,80-38-100-68,6,99-42-118-71,H,129-48-153-80,5,175-57-198-89,8,196-63-217-94,3,215-68-237-97,4,236-74-259-101,,,,,,,,,,,,,,
0,KL05AK3300,0081.xml,K,12-26-24-40,L,23-27-34-39,0,35-27-45-38,5,43-26-54-38,A,56-26-65-38,K,65-25-74-37,3,76-26-85-38,3,85-25-94-37,0,94-25-103-37,0,103-25-111-37,,,,,,,,,,,,
0,GJ01MW7581,0082.xml,G,76-38-117-101,J,113-21-145-84,0,134-9-174-69,1,167-1-197-49,M,72-123-119-175,W,103-104-150-173,7,135-89-166-154,5,160-72-202-133,8,191-61-227-118,1,218-43-252-102,,,,,,,,,,,,
0,KL07CB8599,0083.xml,K,24-12-35-31,L,34-14-46-31,0,46-12-56-30,7,57-13-67-31,C,67-13-78-31,B,78-13-88-32,8,89-14-99-32,5,99-14-109-31,9,109-14-119-32,9,119-14-130-32,,,,,,,,,,,,
0,TN38BY4191,0084.xml,T,19-24-31-43,N,30-24-43-44,3,42-25-54-43,8,55-25-65-44,B,66-25-77-44,Y,78-25-89-44,4,90-25-102-44,1,103-26-113-45,9,112-26-125-45,1,126-26-136-46,,,,,,,,,,,,
0,TN52U1580,0085.xml,T,13-25-32-55,N,33-25-52-56,5,57-25-76-56,2,76-25-93-56,U,99-25-118-56,1,125-26-141-58,5,141-28-160-58,8,160-28-178-60,0,179-29-199-60,,,,,,,,,,,,,,
0,KL01U585,0086.xml,K,33-31-60-61,L,51-26-78-51,0,75-10-100-36,1,96-1-115-26,U,60-52-86-77,5,80-41-102-67,8,99-33-120-58,5,114-22-139-49,,,,,,,,,,,,,,,,
0,CL31VLGP,0087.xml,C,41-32-62-69,L,62-32-84-70,3,97-31-119-69,1,120-31-140-69,V,152-31-173-69,L,174-30-197-69,G,223-29-245-67,P,246-30-266-67,,,,,,,,,,,,,,,,
0,CL31VLGP,0088.xml,C,23-56-58-127,L,61-59-96-126,3,123-53-158-129,1,162-53-194-130,V,218-54-256-127,L,255-53-288-128,G,342-52-377-123,P,378-51-411-122,,,,,,,,,,,,,,,,
0,KA29Z999,0089.xml,K,104-47-161-133,A,170-49-220-135,2,259-50-311-134,9,319-51-369-133,Z,415-46-467-132,9,504-45-554-128,9,566-40-614-128,9,623-39-671-125,,,,,,,,,,,,,,,,
0,KL01AL1661,0091.xml,K,27-39-40-58,L,41-37-53-56,0,59-32-72-52,1,72-32-81-48,A,86-27-98-45,L,97-27-109-43,1,113-21-122-39,6,122-19-132-37,6,130-18-141-35,1,141-16-149-33,,,,,,,,,,,,
0,HR26,0092.xml,H,42-13-60-39,R,62-13-80-39,2,88-15-102-39,6,104-15-119-39,,,,,,,,,,,,,,,,,,,,,,,,
0,MH149TC47,0093.xml,M,13-21-22-33,H,22-22-30-35,1,35-24-40-36,4,41-25-47-38,9,73-30-80-41,T,51-26-59-39,C,59-28-67-40,4,80-30-88-42,7,88-31-96-43,,,,,,,,,,,,,,
0,DL3CAY2231,0094.xml,D,13-16-25-38,L,25-15-38-38,3,40-16-52-37,C,53-15-66-37,A,67-15-80-37,Y,81-15-92-37,2,94-16-107-37,2,108-15-121-38,3,121-15-135-37,1,137-15-146-37,,,,,,,,,,,,
0,KL10AV6633,0095.xml,K,24-46-53-87,L,55-48-85-89,1,99-51-117-89,0,122-51-149-91,A,161-51-190-94,V,194-53-224-96,6,240-57-265-96,6,268-57-294-98,3,297-60-323-99,3,326-61-351-101,,,,,,,,,,,,
0,DLLCAB123X,0096.xml,D,39-22-59-50,L,60-22-80-50,L,82-22-102-50,C,105-22-125-50,A,126-22-146-50,B,148-22-168-51,1,173-22-189-50,2,192-22-212-50,3,214-22-234-50,X,236-22-255-50,,,,,,,,,,,,
0,MH20B4Y546,0097.xml,M,10-17-17-31,H,17-19-24-31,2,23-19-30-32,0,30-19-37-32,B,39-20-45-33,4,55-22-62-34,Y,45-21-52-34,5,75-23-82-35,4,62-22-68-35,6,68-23-75-35,,,,,,,,,,,,
0,KL48H9383,0098.xml,K,53-4-78-43,L,80-5-104-44,4,119-5-145-44,8,148-5-172-43,H,45-45-71-82,9,80-46-102-83,3,106-46-129-84,8,133-47-156-83,3,160-47-184-84,,,,,,,,,,,,,,
0,MH2OEU9991,0099.xml,M,51-14-70-26,H,69-13-85-25,2,87-12-101-24,O,100-12-114-23,E,118-11-131-22,U,130-11-145-22,9,50-28-79-55,9,79-27-106-52,9,107-25-134-51,1,134-25-151-50,,,,,,,,,,,,
0,KLT708253,0100.xml,K,58-17-84-57,L,85-18-110-57,T,50-58-74-100,7,82-59-107-100,0,124-19-152-57,8,154-20-175-58,2,110-60-134-100,5,137-61-160-101,3,163-61-188-101,,,,,,,,,,,,,,
0,KL08BH6265,0101.xml,K,56-8-83-46,L,82-8-108-46,0,125-7-151-44,8,153-8-175-44,B,46-58-64-87,H,67-57-86-88,6,88-47-111-86,2,115-48-137-87,6,141-48-165-86,5,166-47-190-85,,,,,,,,,,,,
0,DL7SBS6930,0102.xml,D,62-20-91-69,L,95-21-123-70,7,128-18-157-65,S,162-21-189-67,B,27-73-55-122,S,61-72-90-121,6,95-73-124-120,9,129-71-157-120,3,162-72-189-119,0,195-72-220-118,,,,,,,,,,,,
0,TN19K9318,0103.xml,T,31-106-219-365,N,247-114-428-368,1,472-118-657-373,9,683-121-876-375,K,916-126-1103-375,9,1155-129-1333-379,3,1356-130-1531-383,1,1555-131-1733-376,8,1760-138-1944-383,,,,,,,,,,,,,,
0,KA05HS4495,0105.xml,K,144-74-235-159,A,242-72-319-154,0,363-63-447-146,5,451-54-540-141,H,83-183-168-256,S,158-180-240-253,4,265-181-348-254,4,347-176-433-250,9,437-173-519-251,5,524-170-606-248,,,,,,,,,,,,
0,WB74X7605,0106.xml,W,6-27-16-39,B,16-27-24-38,7,26-25-33-36,4,33-26-39-37,X,38-24-47-36,7,53-23-60-35,6,60-24-68-35,0,68-22-74-34,5,75-22-82-34,,,,,,,,,,,,,,
0,TN40K7500,0108.xml,T,109-9-179-129,N,185-12-254-129,4,297-11-369-130,0,366-12-437-128,K,78-143-155-265,7,182-142-250-264,5,254-145-324-264,0,328-144-392-263,0,397-144-470-264,,,,,,,,,,,,,,
0,TN66U8215,0109.xml,T,28-33-53-82,N,58-32-85-81,6,94-33-119-81,6,124-31-152-81,U,161-31-192-82,8,204-29-230-79,2,237-29-266-80,1,269-26-300-78,5,305-24-338-80,,,,,,,,,,,,,,
0,AK5600MH12,0110.xml,A,9-78-67-210,K,70-83-126-215,5,126-85-173-217,6,182-86-230-219,0,231-146-255-221,0,255-146-282-219,M,223-11-258-40,H,257-12-282-40,1,284-15-299-42,2,299-15-319-44,,,,,,,,,,,,
0,T0N2AH4432,0111.xml,T,59-51-115-102,0,178-52-234-98,N,107-51-171-99,2,241-50-301-99,A,306-49-363-94,H,370-50-430-95,4,440-49-490-94,4,491-47-541-94,3,536-49-598-90,2,590-49-642-94,,,,,,,,,,,,
0,KL65E1000,0112.xml,K,109-19-174-128,L,174-21-242-132,6,284-20-342-128,5,344-19-416-126,E,79-156-152-270,1,181-156-244-264,0,244-155-308-263,0,311-155-377-261,0,377-152-443-261,,,,,,,,,,,,,,
0,MH01AE8017,0113.xml,M,57-45-103-134,H,102-46-146-132,0,146-47-186-126,1,190-45-223-122,A,226-44-259-120,E,256-41-292-116,8,292-44-323-113,0,322-40-352-110,1,355-39-378-109,7,378-38-404-107,,,,,,,,,,,,
0,TN42R2697,0115.xml,T,34-25-69-65,N,68-25-106-68,4,119-28-160-70,2,159-26-204-75,R,225-27-269-80,2,299-33-345-81,6,348-34-396-84,9,396-34-452-86,7,453-38-507-89,,,,,,,,,,,,,,
0,TN42R2697,0116.xml,T,63-27-112-69,N,115-30-163-71,4,182-31-234-70,2,236-31-288-74,R,304-30-364-72,2,25-90-106-148,6,121-97-200-151,9,217-97-298-151,7,312-95-387-152,,,,,,,,,,,,,,
